CP014717.1_cds_AOA69337.1_2865	[locus_tag=AT250_GQ6803046]
CP014717.1_cds_AOA68529.1_2866	[gene=SPT3]
CP014717.1_cds_AOA69199.1_2867	[gene=THI80]
CP014717.1_cds_AOA68717.1_2868	[gene=ERG25]
CP014717.1_cds_AOA68955.1_2869	[gene=RPL20B]
CP014717.1_cds_AOA69378.1_2870	[locus_tag=AT250_GQ6803051]
CP014717.1_cds_AOA68803.1_2871	[gene=VPS71]
CP014717.1_cds_AOA69195.1_2872	[gene=ARH1]
CP014717.1_cds_AOA69331.1_2873	[gene=TUL1]
CP014717.1_cds_AOA69311.1_2874	[gene=YKL033W-A]
CP014717.1_cds_AOA68729.1_2875	[gene=PRS3]
CP014717.1_cds_AOA69166.1_2876	[gene=ETP1]
CP014717.1_cds_AOA69147.1_2877	[locus_tag=AT250_GQ6803058]
CP014717.1_cds_AOA68351.1_2878	[gene=RRP5]
CP014717.1_cds_AOA68873.1_2879	[gene=YOR289W]
CP014717.1_cds_AOA68338.1_2880	[gene=MXR1]
CP014717.1_cds_AOA69098.1_2881	[gene=MEH1]
CP014717.1_cds_AOA69418.1_2882	[gene=RSC4]
CP014717.1_cds_AOA68991.1_2883	[gene=CAT2]
CP014717.1_cds_AOA68589.1_2884	[locus_tag=AT250_GQ6803065]
CP014717.1_cds_AOA69274.1_2885	[gene=DGK1]
CP014717.1_cds_AOA69268.1_2886	[locus_tag=AT250_GQ6803067]
CP014717.1_cds_AOA69041.1_2887	[locus_tag=AT250_GQ6803068]
CP014717.1_cds_AOA68380.1_2888	[locus_tag=AT250_GQ6803069]
CP014717.1_cds_AOA68887.1_2889	[gene=SCT1]
CP014717.1_cds_AOA69237.1_2890	[locus_tag=AT250_GQ6803071]
CP014717.1_cds_AOA69340.1_2891	[gene=ULA1]
CP014717.1_cds_AOA68930.1_2892	[locus_tag=AT250_GQ6803073]
CP014717.1_cds_AOA68302.1_2893	[locus_tag=AT250_GQ6803075]
CP014717.1_cds_AOA68951.1_2894	[gene=PRY2]
CP014717.1_cds_AOA68232.1_2895	[gene=SUI2]
CP014717.1_cds_AOA68839.1_2896	[gene=YJR008W]
CP014717.1_cds_AOA68247.1_2897	[locus_tag=AT250_GQ6803079]
CP014717.1_cds_AOA69403.1_2898	[gene=HRQ1]
CP014717.1_cds_AOA69054.1_2899	[gene=ENO1]
CP014717.1_cds_AOA68445.1_2900	[locus_tag=AT250_GQ6803083]
CP014717.1_cds_AOA68254.1_2901	[locus_tag=AT250_GQ6803084]
CP014717.1_cds_AOA68457.1_2902	[gene=ADE2]
CP014717.1_cds_AOA68752.1_2903	[locus_tag=AT250_GQ6803086]
CP014717.1_cds_AOA69113.1_2904	[gene=RAX1]
CP014717.1_cds_AOA69149.1_2905	[locus_tag=AT250_GQ6803088]
CP014717.1_cds_AOA69239.1_2906	[gene=AIM6]
CP014717.1_cds_AOA69396.1_2907	[gene=YBL028C]
CP014717.1_cds_AOA68674.1_2908	[gene=RPL19A]
CP014717.1_cds_AOA68675.1_2909	[gene=RPL19A]
CP014717.1_cds_AOA69411.1_2910	[gene=TEC1]
CP014717.1_cds_AOA68996.1_2911	[gene=MAK21]
CP014717.1_cds_AOA68740.1_2912	[gene=ARO10]
CP014717.1_cds_AOA68279.1_2913	[gene=AFI1]
CP014717.1_cds_AOA68992.1_2914	[gene=YDR381C-A]
CP014717.1_cds_AOA68882.1_2915	[locus_tag=AT250_GQ6803097]
CP014717.1_cds_AOA68330.1_2916	[gene=ORT1]
CP014717.1_cds_AOA69244.1_2917	[locus_tag=AT250_GQ6803099]
CP014717.1_cds_AOA68767.1_2918	[locus_tag=AT250_GQ6803100]
CP014717.1_cds_AOA68240.1_2919	[locus_tag=AT250_GQ6803101]
CP014717.1_cds_AOA69320.1_2920	[locus_tag=AT250_GQ6803102]
CP014717.1_cds_AOA68875.1_2921	[locus_tag=AT250_GQ6803103]
CP014717.1_cds_AOA69108.1_2922	[locus_tag=AT250_GQ6803104]
CP014717.1_cds_AOA69235.1_2923	[gene=LEO1]
CP014717.1_cds_AOA68428.1_2924	[gene=CTS2]
CP014717.1_cds_AOA69015.1_2925	[gene=VPS74]
CP014717.1_cds_AOA68339.1_2926	[locus_tag=AT250_GQ6803108]
CP014717.1_cds_AOA69110.1_2927	[gene=ESF1]
CP014717.1_cds_AOA69091.1_2928	[gene=RTC5]
CP014717.1_cds_AOA68768.1_2929	[gene=RIO1]
CP014717.1_cds_AOA68972.1_2930	[gene=KEI1]
CP014717.1_cds_AOA69335.1_2931	[locus_tag=AT250_GQ6803113]
CP014717.1_cds_AOA68505.1_2932	[locus_tag=AT250_GQ6803114]
CP014717.1_cds_AOA69395.1_2933	[gene=BCS1]
CP014717.1_cds_AOA68323.1_2934	[gene=UBP2]
CP014717.1_cds_AOA68880.1_2935	[gene=TFC6]
CP014717.1_cds_AOA68680.1_2936	[gene=YHR112C]
CP014717.1_cds_AOA69388.1_2937	[gene=BIG1]
CP014717.1_cds_AOA69368.1_2938	[locus_tag=AT250_GQ6803120]
CP014717.1_cds_AOA68297.1_2939	[gene=APS3]
CP014717.1_cds_AOA68670.1_2940	[gene=CBP4]
CP014717.1_cds_AOA69363.1_2941	[gene=ERG1]
CP014717.1_cds_AOA68722.1_2942	[gene=YOR378W]
CP014717.1_cds_AOA68577.1_2943	[locus_tag=AT250_GQ6803125]
CP014717.1_cds_AOA69105.1_2944	[gene=YPK1]
CP014717.1_cds_AOA69104.1_2945	[locus_tag=AT250_GQ6803127]
CP014717.1_cds_AOA68870.1_2946	[gene=HSL1]
CP014717.1_cds_AOA68858.1_2947	[locus_tag=AT250_GQ6803129]
CP014717.1_cds_AOA68557.1_2948	[gene=SIZ1]
CP014717.1_cds_AOA68648.1_2949	[gene=STE14]
CP014717.1_cds_AOA68881.1_2950	[gene=FCF1]
CP014717.1_cds_AOA69313.1_2951	[gene=RUP1]
CP014717.1_cds_AOA69050.1_2952	[locus_tag=AT250_GQ6803134]
CP014717.1_cds_AOA69071.1_2953	[locus_tag=AT250_GQ6803135]
CP014717.1_cds_AOA68367.1_2954	[locus_tag=AT250_GQ6803136]
CP014717.1_cds_AOA68965.1_2955	[gene=CST6]
CP014717.1_cds_AOA68278.1_2956	[gene=STP22]
CP014717.1_cds_AOA68906.1_2957	[locus_tag=AT250_GQ6803139]
CP014717.1_cds_AOA68385.1_2958	[locus_tag=AT250_GQ6803140]
CP014717.1_cds_AOA69238.1_2959	[gene=HMX1]
CP014717.1_cds_AOA69306.1_2960	[locus_tag=AT250_GQ6803142]
CP014717.1_cds_AOA68949.1_2961	[locus_tag=AT250_GQ6803143]
CP014717.1_cds_AOA68912.1_2962	[gene=YLR063W]
CP014717.1_cds_AOA69186.1_2963	[gene=SEC4]
CP014717.1_cds_AOA68731.1_2964	[gene=FRS1]
CP014717.1_cds_AOA69288.1_2965	[gene=YFL034W]
CP014717.1_cds_AOA68685.1_2966	[locus_tag=AT250_GQ6803148]
CP014717.1_cds_AOA68806.1_2967	[gene=TEL2]
CP014717.1_cds_AOA68220.1_2968	[locus_tag=AT250_GQ6803150]
CP014717.1_cds_AOA69379.1_2969	[locus_tag=AT250_GQ6803151]
CP014717.1_cds_AOA68903.1_2970	[gene=RHO1]
CP014717.1_cds_AOA68404.1_2971	[gene=MET16]
CP014717.1_cds_AOA68795.1_2972	[gene=NUT2]
CP014717.1_cds_AOA68470.1_2973	[locus_tag=AT250_GQ6803155]
CP014717.1_cds_AOA68654.1_2974	[locus_tag=AT250_GQ6803156]
CP014717.1_cds_AOA68834.1_2975	[gene=YHR045W]
CP014717.1_cds_AOA68707.1_2976	[gene=MRPS9]
CP014717.1_cds_AOA69276.1_2977	[gene=YOL086W-A]
CP014717.1_cds_AOA69102.1_2978	[gene=RIB7]
CP014717.1_cds_AOA68443.1_2979	[gene=RPB5]
CP014717.1_cds_AOA68639.1_2980	[gene=YOL087C]
CP014717.1_cds_AOA68558.1_2981	[locus_tag=AT250_GQ6803163]
CP014717.1_cds_AOA68897.1_2982	[gene=BRX1]
CP014717.1_cds_AOA68835.1_2983	[gene=AVO1]
CP014717.1_cds_AOA68555.1_2984	[locus_tag=AT250_GQ6803166]
CP014717.1_cds_AOA68451.1_2985	[gene=RPL27B]
CP014717.1_cds_AOA68601.1_2986	[locus_tag=AT250_GQ6803168]
CP014717.1_cds_AOA68413.1_2987	[locus_tag=AT250_GQ6803169]
CP014717.1_cds_AOA68706.1_2988	[gene=WRS1]
CP014717.1_cds_AOA68540.1_2989	[gene=YDR341C]
CP014717.1_cds_AOA69128.1_2990	[locus_tag=AT250_GQ6803172]
CP014717.1_cds_AOA68326.1_2991	[gene=RIB3]
CP014717.1_cds_AOA68246.1_2992	[gene=VPS60]
CP014717.1_cds_AOA68419.1_2993	[gene=COQ3]
CP014717.1_cds_AOA68199.1_2994	[gene=VPS72]
CP014717.1_cds_AOA68530.1_2995	[locus_tag=AT250_GQ6803178]
CP014717.1_cds_AOA68782.1_2996	[gene=YHL008C]
CP014717.1_cds_AOA68571.1_2997	[gene=PDS5]
CP014717.1_cds_AOA69075.1_2998	[gene=RCO1]
CP014717.1_cds_AOA68453.1_2999	[locus_tag=AT250_GQ6803182]
CP014717.1_cds_AOA69316.1_3000	[gene=ARG7]
CP014717.1_cds_AOA68517.1_3001	[gene=SNF5]
CP014717.1_cds_AOA68606.1_3002	[gene=BSD2]
CP014717.1_cds_AOA68497.1_3003	[gene=CTP1]
CP014717.1_cds_AOA68684.1_3004	[gene=TFA1]
CP014717.1_cds_AOA68787.1_3005	[locus_tag=AT250_GQ6803188]
CP014717.1_cds_AOA68764.1_3006	[locus_tag=AT250_GQ6803189]
CP014717.1_cds_AOA68988.1_3007	[locus_tag=AT250_GQ6803190]
CP014717.1_cds_AOA69049.1_3008	[locus_tag=AT250_GQ6803191]
CP014717.1_cds_AOA69116.1_3009	[locus_tag=AT250_GQ6803192]
CP014717.1_cds_AOA68286.1_3010	[locus_tag=AT250_GQ6803193]
CP014717.1_cds_AOA68285.1_3011	[locus_tag=AT250_GQ6803193]
CP014717.1_cds_AOA68718.1_3012	[locus_tag=AT250_GQ6803195]
CP014717.1_cds_AOA68777.1_3013	[locus_tag=AT250_GQ6803196]
CP014717.1_cds_AOA68293.1_3014	[gene=PDC1]
CP014717.1_cds_AOA69131.1_3015	[gene=PEX25]
CP014717.1_cds_AOA69107.1_3016	[locus_tag=AT250_GQ6803199]
CP014717.1_cds_AOA69118.1_3017	[locus_tag=AT250_GQ6803200]
CP014717.1_cds_AOA68206.1_3018	[locus_tag=AT250_GQ6803201]
CP014717.1_cds_AOA68759.1_3019	[gene=CBK1]
CP014717.1_cds_AOA69350.1_3020	[locus_tag=AT250_GQ6803204]
CP014717.1_cds_AOA69141.1_3021	[gene=GET2]
CP014717.1_cds_AOA68747.1_3022	[gene=DPP1]
CP014717.1_cds_AOA68813.1_3023	[gene=YML096W]
CP014717.1_cds_AOA68686.1_3024	[locus_tag=AT250_GQ6803208]
CP014717.1_cds_AOA68693.1_3025	[gene=NAB3]
CP014717.1_cds_AOA69285.1_3026	[gene=NGL2]
CP014717.1_cds_AOA68292.1_3027	[gene=VPS9]
CP014717.1_cds_AOA69279.1_3028	[gene=FAF1]
CP014717.1_cds_AOA69065.1_3029	[gene=CTF4]
CP014717.1_cds_AOA69409.1_3030	[locus_tag=AT250_GQ6803214]
CP014717.1_cds_AOA68471.1_3031	[gene=RRP9]
CP014717.1_cds_AOA68344.1_3032	[locus_tag=AT250_GQ6803216]
CP014717.1_cds_AOA69381.1_3033	[gene=RMD5]
CP014717.1_cds_AOA68491.1_3034	[locus_tag=AT250_GQ6803218]
CP014717.1_cds_AOA68932.1_3035	[locus_tag=AT250_GQ6803219]
CP014717.1_cds_AOA69084.1_3036	[locus_tag=AT250_GQ6803220]
CP014717.1_cds_AOA68884.1_3037	[locus_tag=AT250_GQ6803221]
CP014717.1_cds_AOA68201.1_3038	[gene=NOP4]
CP014717.1_cds_AOA68976.1_3039	[gene=TRM44]
CP014717.1_cds_AOA68840.1_3040	[gene=PHO85]
CP014717.1_cds_AOA68284.1_3041	[locus_tag=AT250_GQ6803225]
CP014717.1_cds_AOA69154.1_3042	[locus_tag=AT250_GQ6803226]
CP014717.1_cds_AOA68669.1_3043	[gene=KTR1]
CP014717.1_cds_AOA68415.1_3044	[gene=HIR1]
CP014717.1_cds_AOA69051.1_3045	[gene=ARG1]
CP014717.1_cds_AOA68583.1_3046	[gene=SIT4]
CP014717.1_cds_AOA69005.1_3047	[gene=DGA1]
CP014717.1_cds_AOA68569.1_3048	[locus_tag=AT250_GQ6803232]
CP014717.1_cds_AOA68866.1_3049	[gene=BCK1]
CP014717.1_cds_AOA69206.1_3050	[gene=MRPL49]
CP014717.1_cds_AOA69334.1_3051	[gene=PHS1]
CP014717.1_cds_AOA68459.1_3052	[gene=YDL206W]
CP014717.1_cds_AOA68818.1_3053	[gene=RPN3]
CP014717.1_cds_AOA68596.1_3054	[locus_tag=AT250_GQ6803238]
CP014717.1_cds_AOA68653.1_3055	[gene=RAD54]
CP014717.1_cds_AOA69211.1_3056	[gene=YEL047C]
CP014717.1_cds_AOA68282.1_3057	[gene=AVT1]
CP014717.1_cds_AOA68823.1_3058	[locus_tag=AT250_GQ6803243]
CP014717.1_cds_AOA68224.1_3059	[gene=HAT1]
CP014717.1_cds_AOA68911.1_3060	[locus_tag=AT250_GQ6803245]
CP014717.1_cds_AOA68544.1_3061	[locus_tag=AT250_GQ6803246]
CP014717.1_cds_AOA69234.1_3062	[locus_tag=AT250_GQ6803247]
CP014717.1_cds_AOA68371.1_3063	[gene=YPT1]
CP014717.1_cds_AOA69033.1_3064	[gene=YLR065C]
CP014717.1_cds_AOA69205.1_3065	[locus_tag=AT250_GQ6803250]
CP014717.1_cds_AOA69134.1_3066	[locus_tag=AT250_GQ6803251]
CP014717.1_cds_AOA68859.1_3067	[gene=HAA1]
CP014717.1_cds_AOA68723.1_3068	[gene=POL30]
CP014717.1_cds_AOA68921.1_3069	[gene=MAK3]
CP014717.1_cds_AOA68472.1_3070	[gene=STP3]
CP014717.1_cds_AOA68742.1_3071	[gene=SUR4]
CP014717.1_cds_AOA68611.1_3072	[gene=ROM2]
CP014717.1_cds_AOA69358.1_3073	[gene=ARC18]
CP014717.1_cds_AOA68907.1_3074	[gene=YOR352W]
CP014717.1_cds_AOA68802.1_3075	[locus_tag=AT250_GQ6803260]
CP014717.1_cds_AOA68492.1_3076	[gene=SOF1]
CP014717.1_cds_AOA68791.1_3077	[gene=PSR1]
CP014717.1_cds_AOA68760.1_3078	[gene=TOP1]
CP014717.1_cds_AOA69136.1_3079	[gene=CDC5]
CP014717.1_cds_AOA69269.1_3080	[gene=SIN3]
CP014717.1_cds_AOA68504.1_3081	[gene=PFA4]
CP014717.1_cds_AOA68556.1_3082	[gene=YMR265C]
CP014717.1_cds_AOA69305.1_3083	[gene=CAC2]
CP014717.1_cds_AOA68425.1_3084	[locus_tag=AT250_GQ6803269]
CP014717.1_cds_AOA68977.1_3085	[gene=SAP30]
CP014717.1_cds_AOA68704.1_3086	[locus_tag=AT250_GQ6803271]
CP014717.1_cds_AOA68489.1_3087	[gene=TGL1]
CP014717.1_cds_AOA68499.1_3088	[gene=ACH1]
CP014717.1_cds_AOA68609.1_3089	[locus_tag=AT250_GQ6803274]
CP014717.1_cds_AOA68995.1_3090	[gene=GGC1]
CP014717.1_cds_AOA68962.1_3091	[gene=PCF11]
CP014717.1_cds_AOA68379.1_3092	[gene=ADK1]
CP014717.1_cds_AOA68562.1_3093	[gene=MSC3]
CP014717.1_cds_AOA68655.1_3094	[gene=YGR067C]
CP014717.1_cds_AOA68352.1_3095	[locus_tag=AT250_GQ6803280]
CP014717.1_cds_AOA68426.1_3096	[gene=GTT3]
CP014717.1_cds_AOA69150.1_3097	[gene=CDC8]
CP014717.1_cds_AOA68494.1_3098	[locus_tag=AT250_GQ6803283]
CP014717.1_cds_AOA68959.1_3099	[gene=MDM12]
CP014717.1_cds_AOA69130.1_3100	[locus_tag=AT250_GQ6803285]
CP014717.1_cds_AOA68424.1_3101	[gene=YCS4]
CP014717.1_cds_AOA68922.1_3102	[locus_tag=AT250_GQ6803287]
CP014717.1_cds_AOA69133.1_3103	[gene=YJU2]
CP014717.1_cds_AOA69422.1_3104	[gene=TAF4]
CP014717.1_cds_AOA68940.1_3105	[gene=RCL1]
CP014717.1_cds_AOA68526.1_3106	[locus_tag=AT250_GQ6803291]
CP014717.1_cds_AOA69081.1_3107	[locus_tag=AT250_GQ6803292]
CP014717.1_cds_AOA68967.1_3108	[locus_tag=AT250_GQ6803293]
CP014717.1_cds_AOA69261.1_3109	[gene=MED4]
CP014717.1_cds_AOA68393.1_3110	[gene=DCS1]
CP014717.1_cds_AOA68598.1_3111	[gene=SWT1]
CP014717.1_cds_AOA69360.1_3112	[locus_tag=AT250_GQ6803298]
CP014717.1_cds_AOA68325.1_3113	[gene=GND2]
CP014717.1_cds_AOA68439.1_3114	[gene=ESBP6]
CP014717.1_cds_AOA69072.1_3115	[gene=SEY1]
CP014717.1_cds_AOA69419.1_3116	[gene=GET4]
CP014717.1_cds_AOA69123.1_3117	[gene=DDP1]
CP014717.1_cds_AOA68797.1_3118	[locus_tag=AT250_GQ6803305]
CP014717.1_cds_AOA68410.1_3119	[locus_tag=AT250_GQ6803306]
CP014717.1_cds_AOA68234.1_3120	[gene=AMD2]
CP014717.1_cds_AOA68550.1_3121	[locus_tag=AT250_GQ6803308]
CP014717.1_cds_AOA69016.1_3122	[gene=GLN4]
CP014717.1_cds_AOA68221.1_3123	[locus_tag=AT250_GQ6803311]
CP014717.1_cds_AOA69126.1_3124	[gene=FMP45]
CP014717.1_cds_AOA69058.1_3125	[locus_tag=AT250_GQ6803313]
CP014717.1_cds_AOA68390.1_3126	[locus_tag=AT250_GQ6803314]
CP014717.1_cds_AOA68423.1_3127	[gene=COQ2]
CP014717.1_cds_AOA68270.1_3128	[gene=VPS3]
CP014717.1_cds_AOA68635.1_3129	[gene=BFR2]
CP014717.1_cds_AOA68808.1_3130	[gene=LTV1]
CP014717.1_cds_AOA68328.1_3131	[gene=APC11]
CP014717.1_cds_AOA69399.1_3132	[gene=PRO1]
CP014717.1_cds_AOA68751.1_3133	[gene=AVT3]
CP014717.1_cds_AOA68343.1_3134	[locus_tag=AT250_GQ6803322]
CP014717.1_cds_AOA69159.1_3135	[gene=PIH1]
CP014717.1_cds_AOA69088.1_3136	[gene=TDA11]
CP014717.1_cds_AOA69256.1_3137	[gene=KEL2]
CP014717.1_cds_AOA68735.1_3138	[locus_tag=AT250_GQ6803326]
CP014717.1_cds_AOA69357.1_3139	[gene=CCT8]
CP014717.1_cds_AOA68865.1_3140	[gene=VPS53]
CP014717.1_cds_AOA69407.1_3141	[locus_tag=AT250_GQ6803330]
CP014717.1_cds_AOA69165.1_3142	[locus_tag=AT250_GQ6803332]
CP014717.1_cds_AOA68945.1_3143	[gene=PGC1]
CP014717.1_cds_AOA68727.1_3144	[gene=GAS2]
CP014717.1_cds_AOA68649.1_3145	[gene=TIM21]
CP014717.1_cds_AOA69209.1_3146	[gene=PSO2]
CP014717.1_cds_AOA69095.1_3147	[gene=IRC3]
CP014717.1_cds_AOA69391.1_3148	[gene=UBX5]
CP014717.1_cds_AOA68867.1_3149	[locus_tag=AT250_GQ6803340]
CP014717.1_cds_AOA69233.1_3150	[gene=VPS36]
CP014717.1_cds_AOA68478.1_3151	[gene=HYM1]
CP014717.1_cds_AOA68710.1_3152	[locus_tag=AT250_GQ6803343]
CP014717.1_cds_AOA68229.1_3153	[gene=GTR1]
CP014717.1_cds_AOA68757.1_3154	[locus_tag=AT250_GQ6803347]
CP014717.1_cds_AOA69398.1_3155	[locus_tag=AT250_GQ6803348]
CP014717.1_cds_AOA68739.1_3156	[gene=CIN1]
CP014717.1_cds_AOA68252.1_3157	[locus_tag=AT250_GQ6803350]
CP014717.1_cds_AOA68730.1_3158	[gene=TOP2]
CP014717.1_cds_AOA69112.1_3159	[gene=MSL5]
CP014717.1_cds_AOA68950.1_3160	[gene=CLF1]
CP014717.1_cds_AOA68889.1_3161	[locus_tag=AT250_GQ6803354]
CP014717.1_cds_AOA69321.1_3162	[locus_tag=AT250_GQ6803355]
CP014717.1_cds_AOA68551.1_3163	[locus_tag=AT250_GQ6803356]
CP014717.1_cds_AOA68784.1_3164	[gene=YKU70]
CP014717.1_cds_AOA68422.1_3165	[gene=TMT1]
CP014717.1_cds_AOA68245.1_3166	[locus_tag=AT250_GQ6803359]
CP014717.1_cds_AOA68662.1_3167	[locus_tag=AT250_GQ6803360]
CP014717.1_cds_AOA68308.1_3168	[gene=FIP1]
CP014717.1_cds_AOA68211.1_3169	[locus_tag=AT250_GQ6803362]
CP014717.1_cds_AOA69287.1_3170	[locus_tag=AT250_GQ6803363]
CP014717.1_cds_AOA68854.1_3171	[locus_tag=AT250_GQ6803364]
CP014717.1_cds_AOA68487.1_3172	[locus_tag=AT250_GQ6803365]
CP014717.1_cds_AOA68622.1_3173	[gene=ERV2]
CP014717.1_cds_AOA68235.1_3174	[gene=TIP41]
CP014717.1_cds_AOA68534.1_3175	[gene=OCA5]
CP014717.1_cds_AOA68841.1_3176	[gene=RPG1]
CP014717.1_cds_AOA69190.1_3177	[locus_tag=AT250_GQ6803370]
CP014717.1_cds_AOA69262.1_3178	[gene=SEC18]
CP014717.1_cds_AOA68432.1_3179	[locus_tag=AT250_GQ6803372]
CP014717.1_cds_AOA69296.1_3180	[gene=RSC58]
CP014717.1_cds_AOA68701.1_3181	[gene=ECM16]
CP014717.1_cds_AOA69152.1_3182	[locus_tag=AT250_GQ6803376]
CP014717.1_cds_AOA68805.1_3183	[gene=RAD5]
CP014717.1_cds_AOA68719.1_3184	[gene=KIN1]
CP014717.1_cds_AOA69188.1_3185	[locus_tag=AT250_GQ6803379]
CP014717.1_cds_AOA69094.1_3186	[gene=YMR226C]
CP014717.1_cds_AOA68982.1_3187	[gene=ECM18]
CP014717.1_cds_AOA68737.1_3188	[locus_tag=AT250_GQ6803382]
CP014717.1_cds_AOA68664.1_3189	[gene=YDR124W]
CP014717.1_cds_AOA69129.1_3190	[gene=HRT3]
CP014717.1_cds_AOA69254.1_3191	[locus_tag=AT250_GQ6803385]
CP014717.1_cds_AOA69309.1_3192	[locus_tag=AT250_GQ6803386]
CP014717.1_cds_AOA68481.1_3193	[locus_tag=AT250_GQ6803387]
CP014717.1_cds_AOA69318.1_3194	[locus_tag=AT250_GQ6803388]
CP014717.1_cds_AOA69006.1_3195	[locus_tag=AT250_GQ6803389]
CP014717.1_cds_AOA68416.1_3196	[gene=RAD6]
CP014717.1_cds_AOA68460.1_3197	[gene=PKP2]
CP014717.1_cds_AOA69045.1_3198	[gene=PNC1]
CP014717.1_cds_AOA68815.1_3199	[locus_tag=AT250_GQ6803393]
CP014717.1_cds_AOA68303.1_3200	[gene=MPM1]
CP014717.1_cds_AOA69353.1_3201	[gene=ATG12]
CP014717.1_cds_AOA68872.1_3202	[locus_tag=AT250_GQ6803396]
CP014717.1_cds_AOA68377.1_3203	[gene=HPC2]
CP014717.1_cds_AOA69204.1_3204	[gene=SSC1]
CP014717.1_cds_AOA69349.1_3205	[locus_tag=AT250_GQ6803399]
CP014717.1_cds_AOA69259.1_3206	[locus_tag=AT250_GQ6803400]
CP014717.1_cds_AOA68402.1_3207	[gene=SPF1]
CP014717.1_cds_AOA68333.1_3208	[locus_tag=AT250_GQ6803402]
CP014717.1_cds_AOA69194.1_3209	[gene=MNN2]
CP014717.1_cds_AOA68541.1_3210	[gene=ERG6]
CP014717.1_cds_AOA68738.1_3211	[gene=CCC1]
CP014717.1_cds_AOA68262.1_3212	[locus_tag=AT250_GQ6803406]
CP014717.1_cds_AOA69042.1_3213	[gene=SGV1]
CP014717.1_cds_AOA68365.1_3214	[locus_tag=AT250_GQ6803409]
CP014717.1_cds_AOA69173.1_3215	[locus_tag=AT250_GQ6803410]
CP014717.1_cds_AOA68842.1_3216	[locus_tag=AT250_GQ6803411]
CP014717.1_cds_AOA69283.1_3217	[locus_tag=AT250_GQ6803412]
CP014717.1_cds_AOA68925.1_3218	[locus_tag=AT250_GQ6803413]
CP014717.1_cds_AOA69390.1_3219	[locus_tag=AT250_GQ6803414]
CP014717.1_cds_AOA69217.1_3220	[locus_tag=AT250_GQ6803415]
CP014717.1_cds_AOA68355.1_3221	[locus_tag=AT250_GQ6803416]
CP014717.1_cds_AOA68237.1_3222	[gene=URA3]
CP014717.1_cds_AOA68953.1_3223	[locus_tag=AT250_GQ6803418]
CP014717.1_cds_AOA68744.1_3224	[locus_tag=AT250_GQ6803419]
CP014717.1_cds_AOA69010.1_3225	[locus_tag=AT250_GQ6803420]
CP014717.1_cds_AOA68597.1_3226	[gene=GPI14]
CP014717.1_cds_AOA68939.1_3227	[gene=TMA22]
CP014717.1_cds_AOA68602.1_3228	[gene=YPL067C]
CP014717.1_cds_AOA69046.1_3229	[gene=MAP1]
CP014717.1_cds_AOA68546.1_3230	[gene=SPC19]
CP014717.1_cds_AOA69034.1_3231	[gene=RAV2]
CP014717.1_cds_AOA69074.1_3232	[gene=SCC2]
CP014717.1_cds_AOA69198.1_3233	[gene=GCD6]
CP014717.1_cds_AOA68447.1_3234	[gene=YMD8]
CP014717.1_cds_AOA68994.1_3235	[gene=STP2]
CP014717.1_cds_AOA68501.1_3236	[gene=YPS7]
CP014717.1_cds_AOA69348.1_3237	[gene=RAD9]
CP014717.1_cds_AOA69109.1_3238	[gene=ADY4]
CP014717.1_cds_AOA68290.1_3239	[locus_tag=AT250_GQ6803434]
CP014717.1_cds_AOA69103.1_3240	[gene=BUR2]
CP014717.1_cds_AOA68720.1_3241	[gene=SUP35]
CP014717.1_cds_AOA68468.1_3242	[locus_tag=AT250_GQ6803437]
CP014717.1_cds_AOA68986.1_3243	[locus_tag=AT250_GQ6803438]
CP014717.1_cds_AOA69017.1_3244	[gene=TEX1]
CP014717.1_cds_AOA68438.1_3245	[locus_tag=AT250_GQ6803440]
CP014717.1_cds_AOA68258.1_3246	[gene=ACS2]
CP014717.1_cds_AOA69371.1_3247	[locus_tag=AT250_GQ6803442]
CP014717.1_cds_AOA68618.1_3248	[gene=YKL069W]
CP014717.1_cds_AOA69275.1_3249	[locus_tag=AT250_GQ6803444]
CP014717.1_cds_AOA68933.1_3250	[locus_tag=AT250_GQ6803445]
CP014717.1_cds_AOA69068.1_3251	[locus_tag=AT250_GQ6803446]
CP014717.1_cds_AOA68306.1_3252	[locus_tag=AT250_GQ6803447]
CP014717.1_cds_AOA69140.1_3253	[gene=NHA1]
CP014717.1_cds_AOA68843.1_3254	[gene=CAR2]
CP014717.1_cds_AOA68960.1_3255	[gene=DIF1]
CP014717.1_cds_AOA68226.1_3256	[gene=ECM30]
CP014717.1_cds_AOA68667.1_3257	[gene=TSR2]
CP014717.1_cds_AOA69021.1_3258	[gene=CNA1]
CP014717.1_cds_AOA68591.1_3259	[locus_tag=AT250_GQ6803454]
CP014717.1_cds_AOA69145.1_3260	[locus_tag=AT250_GQ6803455]
CP014717.1_cds_AOA69258.1_3261	[gene=SPE1]
CP014717.1_cds_AOA69277.1_3262	[gene=ASH1]
CP014717.1_cds_AOA69293.1_3263	[gene=ECM14]
CP014717.1_cds_AOA69359.1_3264	[locus_tag=AT250_GQ6803459]
CP014717.1_cds_AOA69155.1_3265	[gene=OSH3]
CP014717.1_cds_AOA68820.1_3266	[locus_tag=AT250_GQ6803461]
CP014717.1_cds_AOA68816.1_3267	[locus_tag=AT250_GQ6803462]
CP014717.1_cds_AOA69027.1_3268	[locus_tag=AT250_GQ6803463]
CP014717.1_cds_AOA68643.1_3269	[gene=SBE22]
